UserID,CLOITA,CLOITD,CLOITG,CLOITJ,CLOITM,CLOITP,CLOITC,CLOITF,CLOITI,CLOITL,CLOITO,CLOITB,CLOITE,CLOITH,CLOITK,CLOITN,CLOITTOT,CLOITPA,CLOITBC,CLOITDE,CLOITFG,CLOITHI,CLOITJK,CLOITLM,CLOITNO,CLOITAB,CLOITCD,CLOITEF,CLOITGH,CLOITIJ,CLOITKL,CLOITMN,CLOITOP,CLOITHD,CLOITHS,CLOITFS,CLOITFD,CLOITDOM,CLOITSUB,CLOITFRI,CLOITHOS,CLOITCONTROL,CLOITAFFILIA,NIC,AIN,CLOITA.ip,CLOITD.ip,CLOITG.ip,CLOITJ.ip,CLOITM.ip,CLOITP.ip,CLOITC.ip,CLOITF.ip,CLOITI.ip,CLOITL.ip,CLOITO.ip,CLOITB.ip,CLOITE.ip,CLOITH.ip,CLOITK.ip,CLOITN.ip,CLOITPA.ip,CLOITBC.ip,CLOITDE.ip,CLOITFG.ip,CLOITHI.ip,CLOITJK.ip,CLOITLM.ip,CLOITNO.ip,CLOITAB.ip,CLOITCD.ip,CLOITEF.ip,CLOITGH.ip,CLOITIJ.ip,CLOITKL.ip,CLOITMN.ip,CLOITOP.ip,CLOITHD.ip,CLOITHS.ip,CLOITFS.ip,CLOITFD.ip,CLOITDOM.ip,CLOITSUB.ip,CLOITFRI.ip,CLOITHOS.ip,CLOITCONTROL.ip,CLOITAFFILIA.ip
1803694198,8,3,3,2,1,4,4,8,3,5,0,5,7,1,4,3,61,12,9,10,11,4,6,6,3,13,7,15,4,5,9,4,4,21.997,18.386,13.296,12.831,21.442,15.7,13.518,24.411,5.742,-10.893,43,1.418604651,0.896045486,-0.173859572,-0.173859572,-0.387840584,-0.601821595,0.04012144,0.04012144,0.896045486,-0.173859572,0.254102451,-0.815802607,0.254102451,0.682064475,-0.601821595,0.04012144,-0.173859572,0.936166926,0.294223891,0.508204903,0.722185914,-0.775681167,-0.347719144,-0.347719144,-0.989662179,1.150147938,-0.133738132,1.578109961,-0.775681167,-0.561700156,0.294223891,-0.775681167,-0.775681167,1.229989603,0.45730417,-0.63185918,-0.73136035,0.486325344,-0.742353625,-1.209260192,1.121634968,1.228678969,-2.33089516
1805062919,4,1,1,6,7,2,3,0,1,7,2,3,1,1,5,4,48,6,6,2,1,2,11,14,6,7,4,1,2,7,12,11,4,10.231,3.338,22.668,15.321,14.07,14.391,25.177,6.284,-0.321,18.893,0,NA,0.004144046,-0.585922604,-0.505006862,0.41437698,0.587663481,-0.404170981,-0.195692957,-0.761369443,-0.597877194,0.476689183,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.400026935,-0.410437048,-1.218372278,-1.266376305,-1.123450114,0.539436869,1.064352664,-0.311744855,-0.210600045,-0.781615561,-1.393819117,-1.030579782,-0.183500214,0.601749073,0.646845064,-0.77509742,-1.379721062,-2.563982701,0.941183929,-0.271288721,-1.170075205,-1.078277292,0.912889316,-2.656283712,-0.091797913,3.569173029
1805889990,2,4,3,8,6,1,3,1,1,4,2,2,2,5,3,2,49,3,5,6,4,6,11,10,4,4,7,3,8,9,7,8,3,11.372,10.665,19.037,10.428,10.605,19.169,18.526,13.543,-8.564,4.983,36,1.361111111,-0.245399428,0.216528907,-0.01443526,1.140385578,0.678457243,-0.476363596,-0.01443526,-0.476363596,-0.476363596,0.216528907,-0.245399428,-0.245399428,-0.245399428,0.447493075,-0.01443526,-0.245399428,-0.721763024,-0.259834689,-0.028870521,-0.490798856,-0.028870521,1.125950318,0.89498615,-0.490798856,-0.490798856,0.202093647,-0.721763024,0.433057814,0.664021982,0.202093647,0.433057814,-0.721763024,-0.388106413,-0.55139808,1.382233932,-0.606136588,-1.107068997,0.870908135,0.722398176,-0.428496272,-1.977977132,1.150894448
1806841274,4,1,2,5,9,1,2,0,1,9,2,1,0,2,7,7,53,5,3,1,2,3,12,18,9,5,3,0,4,6,16,16,3,6.676,4.555,27.006,18.583,11.74,17.278,32.445,4.901,-5.538,27.544,38,1.394736842,0.153147503,-0.515132511,-0.292372506,0.375907508,1.266947528,-0.515132511,-0.292372506,-0.737892516,-0.515132511,1.266947528,-0.292372506,-0.515132511,-0.737892516,-0.292372506,0.821427518,0.821427518,-0.361985008,-0.807505018,-1.253025027,-1.030265023,-0.807505018,1.197335026,2.533895055,0.529055012,-0.361985008,-0.807505018,-1.475785032,-0.584745013,-0.139225003,2.088375046,2.088375046,-0.807505018,-1.657752111,-2.130226082,2.870958788,0.994651267,-1.094921114,0.138723793,3.517324787,-2.618376787,-1.233644907,6.135701574
1808370206,7,1,1,6,7,3,3,0,1,8,5,4,0,2,4,6,58,10,7,1,1,3,10,15,11,11,4,0,3,7,12,13,8,12.569,3.555,22.592,23.214,21.805,14.991,29.746,6.05,6.814,23.696,39,1.487179487,0.705897431,-0.549031335,-0.549031335,0.496742636,0.705897431,-0.130721746,-0.130721746,-0.758186129,-0.549031335,0.915052225,0.287587842,0.078433048,-0.758186129,-0.339876541,0.078433048,0.496742636,0.575175684,-0.052288699,-1.307217464,-1.307217464,-0.888907876,0.575175684,1.620949655,0.784330478,0.784330478,-0.679753081,-1.516372258,-0.888907876,-0.052288699,0.993485273,1.202640067,0.156866096,-0.602522674,-2.487843989,1.493835829,1.623930111,0.748460431,-0.676720337,2.409358652,-2.546773352,1.425180768,4.956132004
1808437602,5,1,2,7,9,2,1,0,2,7,2,3,1,3,7,7,59,7,4,2,2,5,14,16,9,8,2,1,5,9,14,16,4,8.938,6.893,27.713,20.214,14.805,20.284,31.746,6.343,-5.479,25.403,44,1.340909091,0.295131341,-0.604316555,-0.379454581,0.744855289,1.194579237,-0.379454581,-0.604316555,-0.829178529,-0.379454581,0.744855289,-0.379454581,-0.154592607,-0.604316555,-0.154592607,0.744855289,0.744855289,-0.08432324,-0.758909162,-1.20863311,-1.20863311,-0.534047188,1.489710578,1.939434526,0.365400708,0.140538734,-1.20863311,-1.433495084,-0.534047188,0.365400708,1.489710578,1.939434526,-0.758909162,-1.524142568,-1.983985305,2.697640995,1.011401051,-0.84002812,0.391990636,2.969358583,-2.742810144,-1.232018756,5.712168726
1815617744,2,3,7,8,6,8,8,5,7,9,4,7,4,6,7,5,96,10,15,7,12,13,15,15,9,9,11,9,13,15,16,11,12,21.482,24.941,31.899,21.668,27.408,35.196,32.841,26.976,-7.788,5.865,63,1.523809524,-0.804030252,-0.603022689,0.201007563,0.402015126,0,0.402015126,0.402015126,-0.201007563,0.201007563,0.603022689,-0.402015126,0.201007563,-0.402015126,0,0.201007563,-0.201007563,-0.402015126,0.603022689,-1.005037815,0,0.201007563,0.603022689,0.603022689,-0.603022689,-0.603022689,-0.201007563,-0.603022689,0.201007563,0.603022689,0.804030252,-0.201007563,0,-0.822120933,-0.126835772,1.271774851,-0.784733526,-0.554780874,1.010666027,0.537293216,-0.641616141,-1.565446901,1.178909357
1815665237,4,1,1,6,7,2,3,0,1,7,2,3,1,1,5,4,48,6,6,2,1,2,11,14,6,7,4,1,2,7,12,11,4,10.231,3.338,22.668,15.321,14.07,14.391,25.177,6.284,-0.321,18.893,0,NA,0.004144046,-0.585922604,-0.505006862,0.41437698,0.587663481,-0.404170981,-0.195692957,-0.761369443,-0.597877194,0.476689183,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.400026935,-0.410437048,-1.218372278,-1.266376305,-1.123450114,0.539436869,1.064352664,-0.311744855,-0.210600045,-0.781615561,-1.393819117,-1.030579782,-0.183500214,0.601749073,0.646845064,-0.77509742,-1.379721062,-2.563982701,0.941183929,-0.271288721,-1.170075205,-1.078277292,0.912889316,-2.656283712,-0.091797913,3.569173029
1819467940,2,5,9,9,9,2,6,3,6,2,9,2,3,4,5,4,80,4,8,8,12,10,14,11,13,4,11,6,13,15,7,13,11,16.003,21.831,25.769,22.321,19.748,29.825,28.655,23.295,-10.077,5.36,56,1.428571429,-0.625543242,-3.70E-17,0.834057656,0.834057656,0.834057656,-0.625543242,0.208514414,-0.417028828,0.208514414,-0.625543242,0.834057656,-0.625543242,-0.417028828,-0.208514414,-3.70E-17,-0.208514414,-1.251086484,-0.417028828,-0.417028828,0.417028828,0,0.834057656,0.208514414,0.625543242,-1.251086484,0.208514414,-0.834057656,0.625543242,1.04257207,-0.625543242,0.625543242,0.208514414,-1.106585995,0.10863601,0.929765772,0.210808073,-1.124309721,0.97689003,0.732928165,-0.384709094,-2.10119975,1.117637259
1831259169,6,0,5,8,4,2,0,6,7,5,1,6,0,3,8,2,63,8,6,0,11,10,16,9,3,12,0,6,8,15,13,6,3,9.786,18.265,27.789,11.766,14.865,30.568,20.661,12.526,-15.703,8.135,43,1.465116279,0.428933306,-0.818872675,0.220965643,0.844868633,0.012997979,-0.402937348,-0.818872675,0.428933306,0.63690097,0.220965643,-0.610905012,0.428933306,-0.818872675,-0.194969685,0.844868633,-0.402937348,0.025995958,-0.389939369,-1.63774535,0.649898949,0.441931285,1.689737266,0.233963621,-1.01384236,0.857866612,-1.63774535,-0.389939369,0.025995958,1.481769603,1.065834276,-0.389939369,-1.01384236,-1.454863786,0.308494033,2.28917806,-1.043087812,-1.025852492,2.239863728,0.179528086,-1.512288857,-3.265716221,1.691816943
1834598056,2,2,4,7,6,3,6,9,6,4,1,4,2,8,2,1,67,5,10,4,13,14,9,10,2,6,8,11,12,13,6,7,4,14.372,25.364,20.648,10.352,14.566,29.081,16.571,23.83,-14.515,-7.259,46,1.456521739,-0.452792359,-0.452792359,-0.038810774,0.582161605,0.375170812,-0.245801566,0.375170812,0.99614319,0.375170812,-0.038810774,-0.659783152,-0.038810774,-0.452792359,0.789152397,-0.452792359,-0.659783152,-0.698593926,0.336360038,-0.905584718,0.957332416,1.164323209,0.129369245,0.336360038,-1.319566304,-0.491603133,-0.077621547,0.543350831,0.750341624,0.957332416,-0.491603133,-0.28461234,-0.905584718,-0.719318879,1.555923915,0.579755337,-1.551421866,-1.343111506,1.66135985,-0.928094967,0.574451198,-3.004471357,-1.502546165
1838797844,4,1,1,6,7,2,3,0,1,7,2,3,1,1,5,4,48,6,6,2,1,2,11,14,6,7,4,1,2,7,12,11,4,10.231,3.338,22.668,15.321,14.07,14.391,25.177,6.284,-0.321,18.893,0,NA,0.004144046,-0.585922604,-0.505006862,0.41437698,0.587663481,-0.404170981,-0.195692957,-0.761369443,-0.597877194,0.476689183,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.400026935,-0.410437048,-1.218372278,-1.266376305,-1.123450114,0.539436869,1.064352664,-0.311744855,-0.210600045,-0.781615561,-1.393819117,-1.030579782,-0.183500214,0.601749073,0.646845064,-0.77509742,-1.379721062,-2.563982701,0.941183929,-0.271288721,-1.170075205,-1.078277292,0.912889316,-2.656283712,-0.091797913,3.569173029
1840877486,5,3,1,6,6,2,0,2,1,2,5,3,4,3,6,3,52,7,3,7,3,4,12,8,8,8,3,6,4,7,8,9,7,11.907,9.155,18.341,17.397,15.453,15.797,21.461,11.625,-0.344,9.836,37,1.405405405,0.389490419,-0.055641488,-0.500773396,0.612056372,0.612056372,-0.278207442,-0.723339349,-0.278207442,-0.500773396,-0.278207442,0.389490419,-0.055641488,0.166924465,-0.055641488,0.612056372,-0.055641488,0.111282977,-0.778980838,0.111282977,-0.778980838,-0.556414884,1.224112745,0.33384893,0.33384893,0.33384893,-0.778980838,-0.111282977,-0.556414884,0.111282977,0.33384893,0.556414884,0.111282977,-0.432779497,-1.045281001,0.999209849,0.789107589,-0.197638567,-0.121075879,1.139537683,-1.049621037,-0.076562688,2.18915872
1842160101,9,1,8,9,5,3,7,4,6,9,9,6,2,9,6,6,99,12,13,3,12,15,15,14,15,15,8,6,17,15,15,11,12,21.245,25.668,30.409,27.214,31.309,37.509,34.061,22.97,-6.2,11.091,68,1.455882353,0.598406372,-1.103727308,0.385639662,0.598406372,-0.252660468,-0.678193888,0.172872952,-0.465427178,-0.039893758,0.598406372,0.598406372,-0.039893758,-0.890960598,0.598406372,-0.039893758,-0.039893758,-0.079787516,0.132979194,-1.994687906,-0.079787516,0.558512614,0.558512614,0.345745904,0.558512614,0.558512614,-0.930854356,-1.356387776,0.984046033,0.558512614,0.558512614,-0.292554226,-0.079787516,-1.090668751,-0.149601593,0.859125379,0.179335741,0.042181,1.361334602,0.627714986,-1.732080594,-1.319153602,2.35979558
1846732905,4,2,0,5,3,6,2,0,0,6,2,6,3,6,2,6,53,10,8,5,0,6,7,9,8,10,4,3,6,5,8,9,8,14.341,7.665,14.285,18.037,20.98,13.876,21.129,10.858,7.104,10.271,37,1.432432432,0.150374851,-0.287079261,-0.724533372,0.369101907,-0.068352205,0.587828963,-0.287079261,-0.724533372,-0.724533372,0.587828963,-0.287079261,0.587828963,-0.068352205,0.587828963,-0.287079261,0.587828963,0.738203813,0.300749702,-0.355431466,-1.449066745,-0.13670441,0.082022646,0.519476758,0.300749702,0.738203813,-0.574158522,-0.792885577,-0.13670441,-0.355431466,0.300749702,0.519476758,0.300749702,0.048803474,-1.41141835,0.036554759,0.857218673,0.945939835,-0.60789717,0.978530166,-1.268015424,1.553837005,2.24654559
1848073538,6,3,0,5,6,2,4,1,0,4,2,1,3,1,2,3,43,8,5,6,1,1,7,10,5,7,7,4,1,5,6,9,4,14.059,3.969,14.558,15.104,15.312,8.873,17.977,10.29,6.439,7.687,30,1.433333333,0.766989082,0.072357461,-0.622274161,0.535445208,0.766989082,-0.159186413,0.303901334,-0.390730287,-0.622274161,0.303901334,-0.159186413,-0.390730287,0.072357461,-0.390730287,-0.159186413,0.072357461,0.607802668,-0.086828953,0.144714921,-1.013004447,-1.013004447,0.376258795,1.070890416,-0.086828953,0.376258795,0.376258795,-0.318372826,-1.013004447,-0.086828953,0.144714921,0.839346542,-0.318372826,0.603142848,-1.733134838,0.718683241,0.845106196,0.416605315,-1.074305688,1.033669738,-0.746208019,1.490911003,1.779877757
1849216123,4,1,1,6,9,2,0,0,1,7,2,5,0,1,7,5,51,6,5,1,1,2,13,16,7,9,1,0,2,7,14,14,4,8.372,2.631,26.082,17.659,14.18,15.805,29.515,3.929,-1.625,25.586,23,1.391304348,0.123849292,-0.508764036,-0.567855221,0.504276286,1.191387764,-0.346109464,-0.740706994,-0.741076721,-0.499040336,0.813266177,-0.39031673,0.322844711,-0.737454486,-0.461883377,0.668942811,0.355576644,-0.222260172,-0.417862283,-1.246218522,-1.308931942,-0.960923713,1.173219097,2.00465394,-0.034740086,0.446694003,-1.24947103,-1.478531207,-1.029738597,0.00523595,1.482208987,1.546964408,-0.736426194,-1.346315322,-2.553592191,2.375841678,0.548303543,-0.755951884,-0.3607518,2.528965062,-2.870712641,-0.395200083,5.399677703
1849395459,2,1,0,6,7,1,0,2,1,3,1,1,1,1,2,4,33,3,1,2,2,2,8,10,5,3,1,3,1,7,5,11,2,3.969,4.186,15.972,11.983,6.47,10.797,18.27,4.538,-4.327,13.732,26,1.269230769,-0.017092144,-0.290566453,-0.564040762,1.07680509,1.350279399,-0.290566453,-0.564040762,-0.017092144,-0.290566453,0.256382164,-0.290566453,-0.290566453,-0.290566453,-0.290566453,-0.017092144,0.529856473,-0.307658597,-0.854607215,-0.581132906,-0.581132906,-0.581132906,1.059712946,1.606661563,0.23929002,-0.307658597,-0.854607215,-0.307658597,-0.854607215,0.786238637,0.23929002,1.880135872,-0.581132906,-1.318522195,-1.25917827,1.963989932,0.873100915,-1.066618172,0.116705161,2.16037867,-1.594970537,-1.183323333,3.755349206
1851810123,4,1,2,2,5,5,3,4,2,2,1,3,2,4,7,6,53,9,6,3,6,6,9,7,7,7,4,6,6,4,9,11,6,10.938,12.22,15.645,17.527,16.901,16.205,20.729,12.836,0.696,7.893,40,1.325,0.159186413,-0.535445208,-0.303901334,-0.303901334,0.390730287,0.390730287,-0.072357461,0.159186413,-0.303901334,-0.303901334,-0.535445208,-0.072357461,-0.303901334,0.159186413,0.853818034,0.622274161,0.5499167,-0.144714921,-0.839346542,-0.144714921,-0.144714921,0.5499167,0.086828953,0.086828953,0.086828953,-0.607802668,-0.144714921,-0.144714921,-0.607802668,0.5499167,1.013004447,-0.144714921,-0.736280575,-0.439441329,0.353596438,0.789362008,0.056901907,-0.104252629,0.943251855,-0.88432394,0.161154536,1.827575795
1853495444,3,0,8,6,5,4,3,0,1,6,5,3,2,0,0,4,50,7,6,2,8,1,6,11,9,6,3,2,8,7,6,9,9,9.307,10.121,15.33,18.048,16.656,14.498,21.605,10.926,2.158,10.679,34,1.470588235,-0.02728739,-0.682184743,1.064208199,0.627609964,0.409310846,0.191011728,-0.02728739,-0.682184743,-0.463885625,0.627609964,0.409310846,-0.02728739,-0.245586508,-0.682184743,-0.682184743,0.191011728,0.163724338,-0.054574779,-0.927771251,0.382023456,-1.146070369,-0.054574779,1.03692081,0.600322574,-0.054574779,-0.709472133,-0.927771251,0.382023456,0.163724338,-0.054574779,0.600322574,0.600322574,-0.875761486,-0.698066004,0.439054101,1.032391103,0.205965218,-0.265124279,1.286327552,-1.044888727,0.471089496,2.331216279
1854547439,7,3,4,9,9,8,6,3,6,6,6,6,2,5,7,9,96,15,12,5,7,11,16,15,15,13,9,5,9,15,13,18,14,20.679,17.048,31.465,33.02,33.016,30.16,38.562,18.827,2.856,19.735,64,1.5,0.204124145,-0.612372436,-0.40824829,0.612372436,0.612372436,0.40824829,0,-0.612372436,0,0,0,0,-0.816496581,-0.204124145,0.204124145,0.612372436,0.612372436,0,-1.428869017,-1.020620726,-0.204124145,0.816496581,0.612372436,0.612372436,0.204124145,-0.612372436,-1.428869017,-0.612372436,0.612372436,0.204124145,1.224744871,0.40824829,-0.998779443,-1.739954214,1.202903588,1.520316634,0.581345566,-0.001632993,1.713418075,-2.314971931,0.582978559,4.028390006
1860462541,7,0,0,8,7,2,5,1,1,5,4,1,1,6,4,5,57,9,6,1,1,7,12,12,9,8,5,2,6,9,9,12,6,11.58,7.882,21.668,20.366,18.05,19.062,25.726,8.14,-1.012,17.586,41,1.390243902,0.755839714,-0.783324795,-0.783324795,0.975720358,0.755839714,-0.343563506,0.316078426,-0.56344415,-0.56344415,0.316078426,0.096197782,-0.56344415,-0.56344415,0.53595907,0.096197782,0.316078426,0.412276208,-0.247365725,-1.346768945,-1.346768945,-0.027485081,1.07191814,1.07191814,0.412276208,0.192395564,-0.467246369,-1.126888301,-0.247365725,0.412276208,0.412276208,1.07191814,-0.247365725,-0.792312416,-1.605431038,1.425843522,1.139558923,0.030288559,0.252807771,1.718092383,-2.148728624,-0.222519212,3.866821007
1869175508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.004144046,-0.585922604,-0.505006862,0.41437698,0.587663481,-0.404170981,-0.195692957,-0.761369443,-0.597877194,0.476689183,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.400026935,-0.410437048,-1.218372278,-1.266376305,-1.123450114,0.539436869,1.064352664,-0.311744855,-0.210600045,-0.781615561,-1.393819117,-1.030579782,-0.183500214,0.601749073,0.646845064,-0.77509742,-1.379721062,-2.563982701,0.941183929,-0.271288721,-1.170075205,-1.078277292,0.912889316,-2.656283712,-0.091797913,3.569173029
1869995253,5,1,2,6,8,8,5,0,0,1,0,3,3,2,4,4,52,13,8,4,2,2,10,9,4,8,6,3,4,6,5,12,8,14.352,5.969,16.124,20.279,20.614,12.017,20.81,10.788,8.597,10.022,37,1.405405405,0.389490419,-0.500773396,-0.278207442,0.612056372,1.05718828,1.05718828,0.389490419,-0.723339349,-0.723339349,-0.500773396,-0.723339349,-0.055641488,-0.055641488,-0.278207442,0.166924465,0.166924465,1.446678699,0.33384893,-0.556414884,-1.001546791,-1.001546791,0.778980838,0.556414884,-0.556414884,0.33384893,-0.111282977,-0.778980838,-0.556414884,-0.111282977,-0.33384893,1.224112745,0.33384893,0.11139426,-1.754376129,0.50578113,1.430542667,0.95102432,-0.962375183,0.994647247,-1.235908741,1.913399503,2.230555987
1871713945,6,1,3,6,7,3,3,0,1,7,2,3,1,2,5,5,55,9,6,2,3,3,11,14,7,9,4,1,5,7,12,12,5,11.645,6.262,22.668,18.583,17.377,16.729,26.484,8.081,0.648,18.403,13,1.230769231,0.449566076,-0.720014317,-0.17322447,0.343761343,0.571270486,-0.24827156,-0.198393223,-0.828496927,-0.55930044,0.480569727,-0.448121129,-0.219777327,-0.698398805,-0.362574807,0.129342287,0.174092723,0.201294516,-0.41817055,-1.418413122,-1.001721397,-0.921875247,0.473103631,1.051840213,-0.274028406,0.229788749,-0.91840754,-1.526895731,-0.535799277,-0.215539097,0.609912014,0.74536321,-0.696392689,-1.242685442,-2.162968118,0.899487019,0.205069075,-0.649084713,-0.740964901,0.987374536,-2.61499777,0.091880188,3.602372306
1873043929,4,3,1,6,7,2,2,0,0,6,3,2,1,2,5,4,48,6,4,4,1,2,11,13,7,6,5,1,3,6,11,11,5,10.155,3.555,21.037,16.321,13.912,13.932,24.96,7.425,-0.02,17.535,7,1.285714286,0.130449348,-0.052776233,-0.495749635,0.51952624,0.659152935,-0.409534143,-0.359655806,-0.744022916,-0.720563023,0.319307144,-0.114502087,-0.38103991,-0.613924794,-0.274692359,0.217224735,0.012830141,-0.279084795,-0.740695716,-0.666701027,-1.239772551,-0.995255382,0.736750975,0.978460079,-0.101671946,-0.250590562,-0.412432039,-1.357947709,-0.770441994,-0.201036783,0.53653188,0.671983075,-0.52403623,-1.102319062,-2.380525435,0.94888985,0.077192229,-0.95057006,-0.853919761,1.080799671,-2.206084313,-0.096650299,3.286883985
1882710421,4,1,2,3,8,1,2,3,6,6,6,1,0,4,4,4,55,5,3,1,5,10,7,14,10,5,3,3,6,9,10,12,7,6.676,12.71,22.214,19.104,13.419,20.157,25.842,8.439,-6.738,17.403,38,1.447368421,0.121146902,-0.524969908,-0.309597638,-0.094225368,0.982635982,-0.524969908,-0.309597638,-0.094225368,0.551891442,0.551891442,0.551891442,-0.524969908,-0.740342178,0.121146902,0.121146902,0.121146902,-0.403823006,-0.834567547,-1.265312087,-0.403823006,0.673038344,0.026921534,1.534527424,0.673038344,-0.403823006,-0.834567547,-0.834567547,-0.188450736,0.457666074,0.673038344,1.103782884,0.026921534,-1.717513089,-0.417956812,1.628941243,0.959133483,-0.832359981,0.618818375,1.84320973,-1.904913886,-1.451178356,3.748123616
1883354393,4,3,3,6,9,5,4,4,3,6,0,6,3,0,7,3,66,9,10,6,7,3,13,15,3,10,7,7,3,9,13,12,5,17.265,10.938,26.572,16.583,19.29,19.444,26.478,16.715,-0.154,9.763,46,1.434782609,-0.026216125,-0.235945127,-0.235945127,0.393241879,1.022428885,0.183512877,-0.026216125,-0.026216125,-0.235945127,0.393241879,-0.865132133,0.393241879,-0.235945127,-0.865132133,0.602970881,-0.235945127,0.157296752,0.367025754,-0.471890255,-0.262161253,-1.101077261,0.99621276,1.415670764,-1.101077261,0.367025754,-0.262161253,-0.262161253,-1.101077261,0.157296752,0.99621276,0.786483758,-0.681619257,-0.066221932,-1.393177328,1.88572589,-0.209257112,-0.304211917,-0.271913651,1.203320149,-0.844264098,-0.032298266,2.047584247
1883362807,4,5,4,9,9,6,2,6,5,7,5,6,4,4,8,9,93,10,8,9,10,9,17,16,14,10,7,10,8,14,15,18,11,17.82,19.603,32.682,28.051,25.399,30.475,38.72,22.236,-5.076,16.484,65,1.430769231,-0.385639662,-0.172872952,-0.385639662,0.678193888,0.678193888,0.039893758,-0.811173082,0.039893758,-0.172872952,0.252660468,-0.172872952,0.039893758,-0.385639662,-0.385639662,0.465427178,0.678193888,-0.345745904,-0.771279324,-0.558512614,-0.345745904,-0.558512614,1.143621066,0.930854356,0.505320936,-0.345745904,-0.984046033,-0.345745904,-0.771279324,0.505320936,0.718087646,1.356387776,-0.132979194,-1.479340338,-1.099977295,1.682798505,0.697475871,-0.814098624,0.265905196,2.020166719,-1.487079727,-1.08000382,3.507246447
1892446676,6,3,0,6,4,3,4,3,0,0,4,5,4,3,3,4,52,9,9,7,3,3,9,4,8,11,7,7,3,6,3,8,7,18.462,8.372,11.372,17.538,21.729,11.586,16.092,15.436,10.143,0.656,36,1.444444444,0.600994201,-0.054635836,-0.710265874,0.600994201,0.163907509,-0.054635836,0.163907509,-0.054635836,-0.710265874,-0.710265874,0.163907509,0.382450855,0.163907509,-0.054635836,-0.054635836,0.163907509,0.546358365,0.546358365,0.109271673,-0.764901711,-0.764901711,0.546358365,-0.546358365,0.327815019,0.983445056,0.109271673,0.109271673,-0.764901711,-0.109271673,-0.764901711,0.327815019,0.109271673,1.007594096,-1.197508264,-0.541878226,0.805660045,1.177511548,-1.03917361,-0.054417293,-0.197781728,2.216685157,0.143364435
1892636803,7,6,2,5,9,2,5,2,0,2,3,6,3,3,9,5,69,9,11,9,4,3,14,11,8,13,11,5,5,5,11,14,5,23.158,8.741,21.831,20.78,24.261,16.701,26.633,18.788,7.56,7.845,49,1.408163265,0.569399091,0.357529662,-0.489948055,0.145660233,0.99313795,-0.489948055,0.145660233,-0.489948055,-0.913686914,-0.489948055,-0.278078626,0.357529662,-0.278078626,-0.278078626,0.99313795,0.145660233,0.079451036,0.503189895,0.079451036,-0.979896111,-1.19176554,1.138798183,0.503189895,-0.132418393,0.926928753,0.503189895,-0.768026681,-0.768026681,-0.768026681,0.503189895,1.138798183,-0.768026681,1.012338617,-2.042182946,0.731187884,0.508513114,0.546146422,-1.055586464,1.048700708,-0.613414965,1.601732886,1.662115673
1894578051,5,2,5,1,2,6,6,3,1,4,3,4,6,0,0,3,51,11,10,8,8,1,1,6,6,9,8,9,5,2,4,5,9,19.321,12.721,6.741,16.265,22.518,8.14,13.27,19.929,14.378,-6.659,37,1.378378378,0.410820923,-0.269158536,0.410820923,-0.495818356,-0.269158536,0.637480743,0.637480743,-0.042498716,-0.495818356,0.184161104,-0.042498716,0.184161104,0.637480743,-0.722478175,-0.722478175,-0.042498716,1.048301666,0.821641847,0.368322207,0.368322207,-1.218296531,-1.218296531,-0.084997432,-0.084997432,0.594982027,0.368322207,0.594982027,-0.311657252,-0.991636711,-0.538317072,-0.311657252,0.594982027,1.300092394,-0.195862417,-1.551288139,0.607419984,1.471305555,-1.787609333,-0.624844458,0.884483282,3.258914888,-1.50932774
1897817332,5,1,8,9,9,0,6,1,7,7,7,3,2,9,7,8,89,5,9,3,9,16,16,16,15,8,7,3,17,16,14,17,7,14.645,23.603,33.096,24.29,20.41,37.301,36.205,18.342,-16.891,17.863,60,1.483333333,-0.114383164,-0.927774556,0.495660379,0.699008227,0.699008227,-1.131122404,0.088964683,-0.927774556,0.292312531,0.292312531,0.292312531,-0.52107886,-0.724426708,0.699008227,0.292312531,0.495660379,-1.245505569,-0.432114177,-1.652201265,-0.432114177,0.991320759,0.991320759,0.991320759,0.787972911,-0.635462025,-0.838809873,-1.652201265,1.194668607,0.991320759,0.584625063,1.194668607,-0.838809873,-1.842814454,-0.021224432,1.909156689,0.11847554,-1.536953872,1.897794628,1.674925387,-1.957477222,-3.4347485,3.632402608
